country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,partyfacts_id
BEL,ess,1730,PNPB,,,2002,2002,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:15Z,9373,2609
BEL,ess,1672,PRL-FDF,,,2002,2002,,,,,2015-05-04T12:08:37Z,2017-06-15T16:03:55Z,9235,128
BEL,ess,1465,PS,,,2002,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:30Z,10017,500
BEL,ess,1373,PSC/CDH,,,2002,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:07Z,10000,2338
BEL,ess,1291,PVDA,,,2002,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:38Z,9666,1753
BEL,ess,1066,SP.A,,,2002,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:41Z,10027,1586
BEL,ess,1282,VU-ID,,,2002,2002,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:31Z,9963,1424
BEL,ess,1254,,Agalev/Groen!,,2002,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:43Z,9350,528
BEL,ess,1348,,Blanco,,2004,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:03:54Z,9248,3002
BEL,ess,1299,,Lijst Dedecker,,2008,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:44Z,9779,43
BEL,ess,1557,,Ongeldig,,2010,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:23Z,9603,3002
BEL,ess,1859,,Parti Populaire,,2010,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:29Z,9347,639
BEL,ess,2043,,PTB,,2002,2012,,,,,2015-05-19T13:22:59Z,2017-06-15T16:04:16Z,10158,1753
BEL,ess,1955,,SP.A-Spirit,,2004,2008,,,,,2015-05-19T13:22:58Z,2017-06-15T16:04:42Z,10141,1586
BEL,ess,1065,VIVANT,Vivant,,2002,2008,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:05Z,9976,76
BEL,ess,1029,,Vlaams Belang,,2008,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:34Z,9565,1968
BEL,ess,1564,,Vlaams Blok,,2002,2006,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:37Z,9833,553
BEL,ess,1772,FRONT,,Front National,2002,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:03:59Z,9630,191
BEL,ess,1159,,,Invalid,2004,2008,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:18Z,9633,3002
BEL,ess,1625,MR,,MR,2004,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:43Z,9435,789
BEL,ess,1694,VLD,,Open VLD,2002,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:02Z,9918,49
BEL,ess,1546,,,Other,2002,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:33Z,9575,1834
BEL,ess,1458,RESIST,,RESIST,2004,2006,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:30Z,9478,2609
BEL,ess,1284,,Vlaams - Progressieven Spirit,Spirit,2004,2008,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:35Z,9403,1586
BGR,ess,1216,BZNS,,,2006,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:24Z,9317,747
BGR,ess,1803,DP,,,2006,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:27Z,9855,982
BGR,ess,1302,GERB,,,2006,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:03:48Z,9857,760
BGR,ess,1506,NDSV,,,2006,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:17Z,9588,374
BGR,ess,1164,OBT,,,2008,2008,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:30Z,9655,709
BGR,ess,1457,PP,Balgarska demokratichna obshtnost,,2012,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:26Z,10015,2635
BGR,ess,1240,BSP,Balgarska sotsialisticheska partia,,2006,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:11Z,9913,757
BGR,ess,1705,VMRO,Balgarsko natsionalno dvizhenie,,2006,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:43Z,9344,519
BGR,ess,2015,,Druga politicheska sila,,2010,2010,,,,,2015-05-19T13:23:01Z,2017-06-15T16:04:12Z,10184,2634
BGR,ess,1759,,Dvijenie 'Gergiovden',,2006,2008,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:42Z,10028,1820
BGR,ess,1983,,Dvijenie za Prava i Svobodi,,2008,2008,,,,,2015-05-19T13:22:53Z,2017-06-15T16:04:26Z,10096,982
BGR,ess,1357,PP,Edinna narodna partia,,2012,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:29Z,9956,2635
BGR,ess,1080,ABV,Grajdansko dvijenie,,2010,2010,,,,,2015-05-04T12:08:55Z,2017-06-15T16:03:54Z,9660,1621
BGR,ess,1176,ODS,Koalitziia,,2008,2008,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:01Z,9288,1183
BGR,ess,1123,BNS/ND,Koalitziia Balgarski Natsionalen Saiuz,,2006,2010,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:29Z,9335,263
BGR,ess,1594,PP,Lider,,2010,2010,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:44Z,9593,265
BGR,ess,1153,,Narodna partia „Svoboda i dostoynstvo“,,2012,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:19Z,9681,3189
BGR,ess,1644,PP,Natsionalno dvizhenie Edinstvo,,2012,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:41Z,9768,2635
BGR,ess,1985,,Natzionalno Dvijenie Simeon II,,2008,2008,,,,,2015-05-19T13:22:49Z,2017-06-15T16:04:01Z,10052,374
BGR,ess,1406,,"Nezavisim kandidat/Kandidati, izdignati ot Initsiativni komiteti",,2010,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:01Z,9669,2633
BGR,ess,1371,PP,„Novoto vreme” Emil Koshlukov,,2006,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:44Z,9483,2022
BGR,ess,1986,,Novo Vreme,,2008,2008,,,,,2015-05-19T13:23:01Z,2017-06-15T16:03:50Z,10174,2022
BGR,ess,1569,Ataka,Partia Ataka,,2006,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:06Z,10007,1793
BGR,ess,1163,SSD,Partia „Balgarski sotsialdemokrati”,,2006,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:39Z,9821,1488
BGR,ess,1202,,Partia Roma,,2010,2010,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:41Z,9333,1621
BGR,ess,1864,,Politichesko dvijenie Evroroma,,2006,2010,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:49Z,9295,2055
BGR,ess,1826,,P.P. Drugata Balgaria,,2010,2010,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:00Z,9425,2635
BGR,ess,1427,RZS,"Red, zakonnost i spravedlivost",,2008,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:01Z,9710,272
BGR,ess,2048,KP,Sayuz na desnite sili,,2012,2012,,,,,2015-05-19T13:22:48Z,2017-06-15T16:04:39Z,10039,482
BGR,ess,2044,SSD,Sayuz na svobodnite demokrati,,2012,2012,,,,,2015-05-19T13:22:50Z,2017-06-15T16:04:29Z,10068,1488
BGR,ess,1633,SDS,Siniata koalitsia ;,,2010,2010,,,,,2015-05-04T12:09:04Z,2015-08-05T13:43:08Z,9886,58
BGR,ess,1229,,Sotsialdemokrati,,2010,2010,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:22Z,9808,661
BGR,ess,1416,PP,„Zelena partia” Aleksandar Karakachanov,,2010,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:00Z,9472,659
BGR,ess,1956,,Koalitziia Ataka,Coalition Ataka,2006,2008,,,,,2015-05-19T13:22:57Z,2017-06-15T16:04:44Z,10126,4797
BGR,ess,1715,,Koalitziia na Rozata,Coalition of the Rose,2006,2008,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:44Z,9470,2054
BGR,ess,1558,DSB,Demokrati za silna Bulgaria,Demokrati za silna Bulgaria (DSB),2006,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:34Z,9310,1195
BGR,ess,1128,,Drugata Bulgaria,Drugata Bulgaria,2012,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:15Z,9389,2635
BGR,ess,1703,DPS,Dvizhenie za prava i svobodi,Dvizhenie za prava i svobodi (DPS),2006,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:22Z,9336,982
BGR,ess,1390,,Grazhdansko obedinenie za realna demokratsia (S.Binev),Grazhdansko obedinenie za realna demokratsia (S.Binev),2012,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:33Z,9730,5408
BGR,ess,1272,BSP,Koalitziia za Balgariia,Koalitziia za Balgariia/Koalitsia za Balgaria (BSP; PBS; Zemedelski saiuz) Al. Stamb,2008,2010,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:19Z,9998,1665
BGR,ess,1213,,Druga partia/koalitsia,Other,2006,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:14Z,9729,1835
BGR,ess,1476,,Partia „Dvizhenie Bulgaria na grazhdanite” (M.Kuneva),Partia „Dvizhenie Bulgaria na grazhdanite” (M.Kuneva),2012,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:09Z,9283,2058
BGR,ess,1822,PLAM,Partia na liberalnata alternative i mira,Partia na liberalnata alternative i mira (PLAM),2010,2010,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:03Z,9889,5406
BGR,ess,1332,PP,Natsionalen front za dpasenie na Bulgaria,PP Natsionalen front za dpasenie na Bulgaria,2012,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:04Z,9750,2057
BGR,ess,1572,PP,Natsionalno dvijenie za spasenie na Otechestvoto,PP Natsionalno dvijenie za spasenie na Otechestvoto,2010,2010,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:40Z,9217,1765
BGR,ess,1184,PP,Partia za horata ot naroda,PP Partia za horata ot naroda,2012,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:37Z,9563,2634
BGR,ess,1322,SDS,Sayuz na demokratichnite sili,Sayuz na demokratichnite sili (SDS),2006,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:44Z,9423,482
BGR,ess,1366,,Sayuz na patriotichnite sili „Zashtita”,Sayuz na patriotichnite sili „Zashtita”,2010,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:28Z,9602,5451
HRV,ess,1712,HDZ,Hrvatska demokrtska zajednica /Hrvatska demokratska zajednica,,2008,2010,,,,,2015-05-04T12:08:43Z,2017-06-15T16:03:57Z,9394,1431
HRV,ess,1118,HNS,Hrvatska narodna stranka - Liberalni demokrati,,2008,2010,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:28Z,9792,1395
HRV,ess,1421,HSS,Hrvatska seljacka stranka,,2008,2010,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:28Z,9464,72
HRV,ess,1157,HSP,Hrvatska stranka prava,,2008,2010,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:05Z,9628,253
HRV,ess,1151,HSU,Hrvatska stranka umirovljenika,,2008,2010,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:33Z,9736,2062
HRV,ess,1603,HDSSB,Hrvatski demokratski savez Slavonije i Baranje,,2008,2010,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:19Z,9236,2347
HRV,ess,1881,HSLS,Hrvatsko socijalno-liberalna stranka,,2008,2010,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:36Z,9319,214
HRV,ess,1385,IDS,Istarski demokrtski sabor /Istarski demokratski sabor,,2008,2010,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:23Z,9416,513
HRV,ess,1719,SDSS,Samostalna demokratska Srpska stranka,,2008,2010,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:20Z,9798,2348
HRV,ess,1019,SDP,Socijaldemokratska partija Hrvatske,,2008,2010,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:41Z,9385,1475
HRV,ess,1887,,,Other,2008,2010,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:25Z,9738,2027
CYP,ess,1258,DIKO,,Democratic Party,2006,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:09Z,9370,635
CYP,ess,1894,DHSY/DISY,,Democratic Rally,2006,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:09Z,9965,563
CYP,ess,1713,EYROKO/EVROKO,,European Party,2006,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:10Z,9644,1817
CYP,ess,1662,,,Other,2006,2012,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:43Z,9832,1837
CYP,ess,1405,AKEL,,Progressive Party of Working People,2006,2012,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:21Z,9498,1076
CYP,ess,1126,KS-EDEK,,Social Democrats,2006,2012,,,,,2015-05-04T12:09:04Z,2017-06-15T16:03:59Z,9874,1028
CYP,ess,1863,,,The Cyprus Green Party,2006,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:02Z,9222,858
CYP,ess,1018,EDI,,United Democrats,2006,2010,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:36Z,9948,321
CZE,ess,1221,TOP09,,,2010,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:27Z,9763,223
CZE,ess,1261,VV,,,2010,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:37Z,9585,1202
CZE,ess,1559,,,Association of Independents,2002,2004,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:42Z,9461,884
CZE,ess,1665,KDU-CSL,,Christian Democratic P.,2002,2010,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:23Z,9764,676
CZE,ess,1187,ODA,,Civic Democratic Alliance,2002,2004,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:24Z,9817,1008
CZE,ess,1714,ODS,,Civic Democratic P.,2002,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:24Z,9334,466
CZE,ess,1338,,,Coalition (Christian Dem.&Freedom Union),2002,2004,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:19Z,9791,313
CZE,ess,1330,KSCM,,Communist P.of Bohemia&Moravia,2002,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:14Z,9671,1728
CZE,ess,1241,CSNS,,Czech National Social Party,2002,2004,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:41Z,9246,3261
CZE,ess,1288,CSSD,,Cz.Social Democratic P.,2002,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:26Z,9676,177
CZE,ess,1472,US,,Freedom Union,2002,2004,,,,,2015-05-04T12:09:01Z,2017-06-15T16:03:58Z,9818,905
CZE,ess,1117,,Nadeje,Hope,2002,2004,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:20Z,9539,3262
CZE,ess,1124,,,Other,2002,2012,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:08Z,9454,1838
CZE,ess,1833,SZJ,,Party for Security in Life,2002,2004,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:35Z,9890,3264
CZE,ess,1180,SV-SOS,,P.of Countryside-Assoc.Civic Forces,2002,2004,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:09Z,9384,2656
CZE,ess,1033,SZ,,P.of Greens,2002,2010,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:02Z,9453,1554
CZE,ess,1312,RMS,,Republicans of Miroslav Sladek,2002,2004,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:15Z,9396,972
CZE,ess,1501,PB,,Right Block,2002,2004,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:03Z,9562,904
DNK,ess,1609,,Centrum-Demokraterne,,2002,2006,,,,,2015-05-04T12:08:59Z,2017-06-15T16:03:51Z,9765,800
DNK,ess,1804,,Fremskridtspartiet,,2002,2006,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:04Z,9538,1601
DNK,ess,1265,,Venstre / Danmarks Liberale Parti,,2002,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:33Z,9264,1204
DNK,ess,1359,,Kristeligt Folkeparti/Kristendemokraterne,Christian democtrats,2002,2012,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:22Z,9511,53
DNK,ess,1755,,Det Konservative Folkeparti,Conservative,2002,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:29Z,9961,536
DNK,ess,1219,,Dansk Folkeparti,Danish peoples party,2002,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:03:58Z,9828,1022
DNK,ess,1496,,Socialdemokratiet,Danish Social Democtrats,2002,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:13Z,9649,379
DNK,ess,1289,,Det Radikale Venstre,Danish Social-Liberal Party,2002,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:11Z,9703,1507
DNK,ess,1145,,,New alliance / Liberal Alliance,2008,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:40Z,9402,212
DNK,ess,1004,Andet,Andet,Other,2002,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:41Z,9646,1858
DNK,ess,1257,SF,Socialistisk Folkeparti,Socialist People's Party,2002,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:25Z,9846,329
DNK,ess,1324,,Enhedslisten,Unity List - The Red-Green Alliance,2002,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:20Z,9677,1527
EST,ess,1619,,campaigner,,2008,2008,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:01Z,9873,3021
EST,ess,1393,,Eesti Iseseisvuspartei,,2010,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:30Z,9241,
EST,ess,1618,,Eestimaa Ühendatud Vasakpartei,,2012,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:03:50Z,9718,
EST,ess,1464,,Eesti Vabaduspartei – Põllumeeste Kogu,,2012,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:09Z,9716,
EST,ess,2017,,Mitte kellegi poolt,,2010,2010,,,,,2015-05-19T13:22:52Z,2017-06-15T16:04:11Z,10083,
EST,ess,1036,,Eesti Keskerakond,Estonian Centre Party/The Estonian Centre Party,2004,2012,,,,,2015-05-04T12:09:12Z,2017-06-15T16:04:44Z,10036,533
EST,ess,1086,,Erakond Eesti Kristlikud Demokraadid,Estonian Christian Peoples Party/Party of Estonian Christian Democrats,2004,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:34Z,9258,790
EST,ess,1675,,Erakond Eestimaa Rohelised,Estonian Greens,2008,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:49Z,9225,1040
EST,ess,1169,,,Estonian Independence Party,2008,2008,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:09Z,9581,
EST,ess,1417,,,Estonian National Party,2008,2008,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:15Z,9906,
EST,ess,1074,,Eestimaa Rahvaliit/Eesti Konservatiivne Rahvaerakond endine Rahvaliit,Estonian People's Union/The People's Union of Estonia,2004,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:12Z,9811,110
EST,ess,1062,,Eesti Reformierakond,Estonian Reform Party,2004,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:39Z,9237,821
EST,ess,1403,,,Estonian Social-Democratic Labour Party,2004,2004,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:48Z,9926,869
EST,ess,1817,,Sotsiaaldemokraatlik Erakond,Estonian Social Democratic Party/Estonian Social Democrats/The Social Democratic Party,2004,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:33Z,9810,1150
EST,ess,1631,,,Estonian United Left Party,2008,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:42Z,9863,
EST,ess,1869,,,Estonian United People's Party,2004,2004,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:25Z,9713,
EST,ess,1825,,,Independence Party,2004,2004,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:11Z,9323,
EST,ess,1637,,Üksikkandidaat/Üksikkandidaadi poolt,Independent candidates,2004,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:49Z,9433,2567
EST,ess,1222,,,Other,2004,2010,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:26Z,9284,1840
EST,ess,1181,,Res Publica,Party Res Publica,2004,2006,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:09Z,9986,491
EST,ess,1874,,Erakond Isamaa ja Res Publica Liit,Pro Patria and Res Publica Union,2008,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:24Z,9724,685
EST,ess,1402,,,Pro Patria Union,2004,2006,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:40Z,9589,779
EST,ess,1799,,,Russian Party in Estonia,2004,2008,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:45Z,10018,1975
FIN,ess,2019,,The Communist Workers' Party of Finland,,2002,2010,,,,,2015-05-19T13:22:49Z,2015-08-05T13:43:12Z,10060,2687
FIN,ess,1691,,,Change 2011,2012,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:12Z,9252,2687
FIN,ess,1010,,,Christian Democrats,2002,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:12Z,9624,703
FIN,ess,1346,,,Communist Party of Finland/Communist Party,2002,2012,,,,,2015-05-04T12:08:44Z,2015-08-05T13:43:12Z,9413,1243
FIN,ess,1792,,,Finnish People's Blue-whites,2010,2010,,,,,2015-05-04T12:08:36Z,2015-08-05T13:43:12Z,9200,2687
FIN,ess,1031,,,Finnish Social Democratic Party/Social Democratic Party,2002,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:12Z,9442,1303
FIN,ess,1226,,,For the Poor,2010,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:10Z,9981,2687
FIN,ess,1689,,,Freedom Party,2012,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:05Z,9745,2687
FIN,ess,1555,,,Independence Party,2010,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:31Z,9785,2687
FIN,ess,1845,,,Joint Responsibility Party,2010,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:28Z,9971,2687
FIN,ess,1723,,,League for Free Finland,2002,2006,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:37Z,9754,1259
FIN,ess,1055,,,"Liberals, (The liberal party of Finland)",2002,2010,,,,,2015-05-04T12:08:56Z,2015-08-05T13:43:12Z,9709,249
FIN,ess,1688,,,Natural law party,2002,2006,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:11Z,9731,2687
FIN,ess,1510,,,Other,2002,2012,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:18Z,9564,1859
FIN,ess,1493,,,Patriotic People's Movement,2010,2010,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:48Z,9524,2687
FIN,ess,1185,,,Pirate Party,2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:49Z,9361,3272
FIN,ess,1266,,,Senior Citizens' Party,2012,2012,,,,,2015-05-04T12:08:37Z,2015-08-05T13:43:12Z,9224,2687
FIN,ess,1269,,,The Centre Party,2002,2012,,,,,2015-05-04T12:08:39Z,2015-08-05T13:43:12Z,9267,901
FIN,ess,1143,,,The Communist Workers' Party,2002,2012,,,,,2015-05-04T12:08:53Z,2015-08-05T13:43:12Z,9621,2687
FIN,ess,1903,,,The Green League/Green League,2002,2012,,,,,2015-05-04T12:08:37Z,2015-08-05T13:43:12Z,9209,479
FIN,ess,1247,,,The Left Alliance/Left Alliance,2002,2012,,,,,2015-05-04T12:08:56Z,2015-08-05T13:43:12Z,9707,1044
FIN,ess,1542,,,The National Coalition Party,2002,2012,,,,,2015-05-04T12:08:50Z,2015-08-05T13:43:12Z,9540,495
FIN,ess,1049,SPP,,The Swedish People´s Party,2002,2012,,,,,2015-05-04T12:09:04Z,2015-08-05T13:43:12Z,9888,1229
