country_short,cnty,party_name,year_first,year_last,share_year,share_vote,party_id
BGR,Bulgaria,Coalition-BSP BAPU Al. Stamboliyski and PC Ecoglasnost,1994,1994,1994,43.5,BGRP45
BGR,Bulgaria,National Movement of Simeon II,2001,2005,2001,42.7,BGRP6
BGR,Bulgaria,Coalition for Bulgaria - BSP,2001,2001,2001,17.1,BGRP65
BGR,Bulgaria,United Democratic Forces: DP-BAPU-BSDP,1997,1997,1997,52.3,BGRP78
BGR,Bulgaria,Democrats for Strong Bulgaria,2005,2005,2005,6.4,BGRP8
BGR,Bulgaria,Euroleft,1997,1997,1997,5.5,BGRP83
BGR,Bulgaria,Democratic Left-BSP PC Ecoglasnost,1997,1997,1997,22.1,BGRP85
BGR,Bulgaria,Union For National Salvation-BAPU-Nikola Petkov Movement for Rights and Freedoms Green Party Party of the Democratic Center New Choice Federation Kingdom of Bulgaria,1997,1997,1997,7.6,BGRP88
BIH,Bosnia-Herzegovina,Democratic Action Party,1996,2006,1996,37.9,BIHP10
BIH,Bosnia-Herzegovina,United List of Bosnia Herzegovina,1996,1996,1996,5.7,BIHP13
BIH,Bosnia-Herzegovina,People's Union for Peace,1996,1996,1996,5.7,BIHP16
BIH,Bosnia-Herzegovina,Serbian Democratic Party,1996,2006,1996,24.1,BIHP18
BIH,Bosnia-Herzegovina,Serbian Radical Party of Republic of Serbia,1996,2006,1998,6.9,BIHP19
BIH,Bosnia-Herzegovina,Coalition for a United and Democratic BiH,1998,1998,1998,33.8,BIHP24
BIH,Bosnia-Herzegovina,Social Democratic Party BiH,1998,2006,2006,10.1,BIHP25
BIH,Bosnia-Herzegovina,Croatian Democratic Community BiH,1996,1998,1996,14.1,BIHP33
BIH,Bosnia-Herzegovina,Sloga Coalition [SLOGA],1998,1998,1998,12.4,BIHP43
BIH,Bosnia-Herzegovina,SDS List [SDS Lista],1998,1998,1998,9.4,BIHP44
BIH,Bosnia-Herzegovina,Alliance of Independent Social Democrats-Milorad Dodik,2006,2006,2006,19.1,BIHP62
BIH,Bosnia-Herzegovina,Party for BiH,1996,2006,2006,15.5,BIHP9
BMU,Bermuda,National Liberal Party [NLP],1989,1998,1989,9.8,BMUP2
BMU,Bermuda,Progressive Labour Party [PLP],1989,1998,1998,53.8,BMUP3
BMU,Bermuda,United Bermuda Party [UBP],1989,1998,1993,50,BMUP4
BOL,Bolivia,Free Bolivia Movement,1993,1997,1993,5.4,BOLP10
BOL,Bolivia,New Republican Power,2002,2002,2002,18.3,BOLP12
BOL,Bolivia,Movement of the Revolutionary Left-New Majority,2002,2002,2002,9,BOLP14
BOL,Bolivia,Movement toward Socialism,2002,2002,2002,17.9,BOLP15
BOL,Bolivia,Indigenous Pachakuti Movement,2002,2002,2002,5.7,BOLP16
BOL,Bolivia,Nationalist Revolutionary Movement-Free Bolivia Movement,2002,2002,2002,11.5,BOLP17
BOL,Bolivia,Nationaist Revolutionary Movement of the Left,1985,1985,1985,5.5,BOLP25
BOL,Bolivia,United Left,1985,1997,1989,8,BOLP3
BOL,Bolivia,Democratic Nationalist Action,1985,2002,1985,32.8,BOLP4
BOL,Bolivia,Patriotic Agreement,1993,1993,1993,21.1,BOLP40
BOL,Bolivia,National Revolutionary Movement - Tupaj Katari Revolutionary Movement of Liberation,1993,1993,1993,35.6,BOLP41
BOL,Bolivia,Nationalist Revolutionary Movement,1985,2002,1985,30.4,BOLP5
BOL,Bolivia,Unity of Civic Solidarity,1993,2002,1997,15.1,BOLP6
BOL,Bolivia,Conscious of the Homeland,1989,2002,1997,15.6,BOLP8
BOL,Bolivia,Movement of the Revolutionary Left,1985,2002,1989,21.8,BOLP9
BWA,Botswana,Botswana Congress Party [BCP],1999,1999,1999,11.9,BWAP2
BWA,Botswana,Botswana Democratic Party [BDP],1999,1999,1999,57.2,BWAP3
BWA,Botswana,Botswana National Front [BNF],1999,1999,1999,26,BWAP4
CAN,Canada,CCF,1945,1958,1945,15.6,CANP10
CAN,Canada,Independent,1945,2000,1945,5.4,CANP20
CAN,Canada,Liberal,1945,2000,1949,49.4,CANP27
CAN,Canada,Bloc Quebecois,1993,2000,1993,13.5,CANP3
CAN,Canada,NDP,1962,2000,1988,20.4,CANP35
CAN,Canada,Progressive Conservative,1945,2000,1958,53.6,CANP44
CAN,Canada,Reform Party,1988,1997,1997,19.4,CANP46
CAN,Canada,Social Credit,1945,1993,1963,11.9,CANP48
CAN,Canada,Canadian Alliance,2000,2000,2000,25.5,CANP6
CHE,Switzerland,Radical Free Democratic Party of Switzerland,1947,2007,1979,24,CHEP1
CHE,Switzerland,Green Party of Switzerland,1975,2007,2007,9.6,CHEP13
CHE,Switzerland,Freedom Party of Switzerland,1987,2007,1991,5.1,CHEP17
CHE,Switzerland,Christian Democratic People's Party of Switzerland,1947,2007,1963,23.4,CHEP2
CHE,Switzerland,Social Democratic Party of Switzerland,1947,2007,1955,27,CHEP3
CHE,Switzerland,Swiss People's Party of the Centre,1947,2007,2007,28.9,CHEP4
CHE,Switzerland,Independents' Alliance,1947,1999,1967,9.1,CHEP6
CHE,Switzerland,Swiss Labour Party,1947,2007,1947,5.1,CHEP9
COL,Colombia,Columbian Liberal Party,1958,1998,1960,58.3,COLP12
COL,Colombia,National Popular Alliance,1974,1998,1974,9,COLP2
COL,Colombia,Coalition,1998,1998,1998,9.7,COLP5
COL,Colombia,Other Parties,1974,1998,1986,6.4,COLP64
COL,Colombia,Colombian Conservatice Party,1958,1998,1970,48.7,COLP7
COL,Colombia,New Liberalism,1986,1986,1986,6.6,COLP70
CRI,Costa Rica,Democrat,1953,1998,1953,21.2,CRIP1
CRI,Costa Rica,Republican,1958,1962,1962,33.5,CRIP10
CRI,Costa Rica,National Unification Party,1966,1978,1966,43.3,CRIP18
CRI,Costa Rica,National Liberation,1953,2002,1953,64.7,CRIP2
CRI,Costa Rica,Socialist Action,1970,1974,1970,5.5,CRIP24
CRI,Costa Rica,Democratic Renovation,1974,1974,1974,7.7,CRIP25
CRI,Costa Rica,People's Union (Coalition),1978,1998,1978,7.7,CRIP28
CRI,Costa Rica,National Independent,1974,1998,1974,10,CRIP29
CRI,Costa Rica,National Union,1953,1970,1958,21.4,CRIP3
CRI,Costa Rica,United Coalition,1978,1982,1978,43.4,CRIP36
CRI,Costa Rica,Republican National Independence,1953,1953,1953,7.2,CRIP4
CRI,Costa Rica,Christian Social Unity,1986,2002,1990,46.2,CRIP48
CRI,Costa Rica,Democratic Power,1994,2002,1998,5.8,CRIP53
CRI,Costa Rica,Libertarian Movement,1998,2002,2002,9.3,CRIP54
CRI,Costa Rica,Independent,1958,1998,1958,9.8,CRIP6
CRI,Costa Rica,Citizen Action,2002,2002,2002,22,CRIP63
CRI,Costa Rica,Civic Revolutionary Union,1958,1966,1966,5.5,CRIP7
CZE,Czechoslovakia,Civic Forum,1990,1990,1990,53.2,CSKP1
CZE,Czechoslovakia,Communist Party of Czechoslovakia,1990,1990,1990,13.5,CSKP2
CZE,Czechoslovakia,Czechoslovak Social Democracy Party,1992,1992,1992,7.7,CSKP24
CZE,Czechoslovakia,Christian Democratic Union-Czechoslovak People's Party,1992,1992,1992,6,CSKP26
CZE,Czechoslovakia,Liberal Social Union,1992,1992,1992,5.8,CSKP27
CZE,Czechoslovakia,The Assembly for the Republic-Republican Party of Czechoslovakia,1992,1992,1992,6.5,CSKP28
CZE,Czechoslovakia,Left Block,1992,1992,1992,14.3,CSKP29
CZE,Czechoslovakia,Civic Democratic Party-Christian Democratic Party,1992,1992,1992,33.9,CSKP30
CZE,Czechoslovakia,Civic Democratic Alliance,1992,1992,1992,5,CSKP31
CZE,Czechoslovakia,Movement for Autonomous Democracy-Association for Moravia and Silisea,1990,1992,1990,7.9,CSKP32
CZE,Czechoslovakia,Christian Democratic Union,1990,1990,1990,8.7,CSKP5
CYP,Cyprus,Progressive Party of the Working People [AKEL],1981,1996,1996,33,CYPP1
CYP,Cyprus,Democratic Rally of Cyprus and Liberals,1991,1996,1991,35.8,CYPP14
CYP,Cyprus,Democratic Party [DIKO],1981,1996,1985,27.6,CYPP2
CYP,Cyprus,Democratic Rally of Cyprus [DISY],1981,1985,1985,33.6,CYPP3
CYP,Cyprus,Movement of Social Democrats [EDEK],1981,1996,1985,11.1,CYPP4
CZE,Czech Republic,Green Party,1998,2006,2006,6.3,CZEP1
CZE,Czech Republic,Czech and Moravian Communist Party,1996,2006,2002,18.5,CZEP16
CZE,Czech Republic,Czech Social Democracy Party,1996,2006,2006,32.3,CZEP2
CZE,Czech Republic,Freedom Union,1998,1998,1998,9,CZEP20
CZE,Czech Republic,Christian Democratic Union-Czechoslovak People's Party,1996,2006,1998,9.8,CZEP3
CZE,Czech Republic,Assembly for the Republic-Republican Party of Czechoslovakia,1996,1998,1996,8.1,CZEP4
CZE,Czech Republic,Christian Democratic Union -Czech People's Party and Freedom Union-Democratic Union,2002,2002,2002,14.3,CZEP47
CZE,Czech Republic,Civic Democratic Alliance,1996,2002,1996,7.4,CZEP6
CZE,Czech Republic,Civic Democratic Party,1996,2006,2006,35.4,CZEP8
DEU,Germany,The Left,2005,2009,2009,11.5,DEUP113
DEU,West Germany,Christian Democratic Union of Germany,1949,2009,1957,39.7,DEUP20
DEU,West Germany,Christian Social Union,1949,2009,1983,10.9,DEUP23
DEU,West Germany,Free Democratic Party,1949,2009,1961,12.4,DEUP54
DEU,West Germany,All-German Bloc/League of Expellees and the Rights Deprived,1953,1957,1953,5.9,DEUP61
DEU,Germany,The Greens,1980,2009,2009,10,DEUP66
DEU,West Germany,Communist Party of Germany,1949,2002,1949,5.7,DEUP70
DEU,Germany,Party of the Democratic Socialism,1990,2002,1998,5,DEUP81
DEU,West Germany,Social Democratic Party of Germany,1949,2009,1972,47.4,DEUP94
DOM,Dominican Republic,Movement of Democratic Integration,1970,1982,1970,20.4,DOMP12
DOM,Dominican Republic,Quisqueyano Democratic Party,1970,1994,1970,13.6,DOMP14
DOM,Dominican Republic,Dominican Liberation Party,1978,1986,1986,18.4,DOMP20
DOM,Dominican Republic,Social Christian Reformist Party,1986,1994,1986,40.5,DOMP21
DOM,Dominican Republic,Party of Dominican Liberation Alliance,1994,1994,1994,15.8,DOMP36
DOM,Dominican Republic,Liberal Evolutionary Party,1966,1986,1986,5.3,DOMP4
DOM,Dominican Republic,Reformist Party,1966,1982,1966,56.5,DOMP6
DOM,Dominican Republic,Dominican Revolutionary Party,1966,1994,1978,51.7,DOMP7
DOM,Dominican Republic,Christian Social Revolutionary,1966,1978,1970,5.1,DOMP8
ESP,Spain,Communist Party of Spain,1977,1982,1979,7.6,ESPP144
ESP,Spain,Convergence and Union,1979,2008,1989,5.1,ESPP163
ESP,Spain,Democratic and Social Center,1982,2008,1986,9.3,ESPP165
ESP,Spain,Democratic Center,1979,1979,1979,5.8,ESPP169
ESP,Spain,Democratic Center Union,1977,1982,1977,34.5,ESPP170
ESP,Spain,Party of the Catalonian Socialists-Spanish Workers' Socialist Party,1977,2008,1982,7.6,ESPP348
ESP,Spain,People's Party,1989,2008,2000,44.4,ESPP364
ESP,Spain,Popular Alliance,1977,1977,1977,7.5,ESPP372
ESP,Spain,Popular Alliance-Popular Democratic Party,1982,1982,1982,21.5,ESPP374
ESP,Spain,Popular Alliance-Popular Democratic Party-Liberal Party,1986,1986,1986,23.2,ESPP375
ESP,Spain,Socialist Party of Andalusia-Spanish Workers' Socialist Party,1982,1982,1982,9.9,ESPP451
ESP,Spain,Spanish Socialist Workers Party-Andalusia,1989,2008,1993,8.8,ESPP489
ESP,Spain,Spanish Workers' Party-Progressives,2000,2000,2000,26.3,ESPP492
ESP,Spain,Spanish Workers' Socialist Party,1977,2008,1986,34.4,ESPP494
EST,Estonia,Secure Home,1992,1992,1992,13.6,ESTP11
EST,Estonia,People's Front,1992,1992,1992,12.2,ESTP12
EST,Estonia,Estonian National Independence Party,1992,1992,1992,8.8,ESTP14
EST,Estonia,Estonian Citizen,1992,1992,1992,6.9,ESTP15
EST,Estonia,Independent Royalists,1992,1992,1992,7.1,ESTP17
EST,Estonia,The Right Wingers,1995,1995,1995,5,ESTP19
EST,Estonia,Coalition Party and Rural Union,1995,1995,1995,32.2,ESTP20
EST,Estonia,Center Party,1995,2007,2007,26.1,ESTP21
EST,Estonia,Pro-Patria and ERSP Union,1995,1995,1995,7.9,ESTP26
EST,Estonia,Our Home is Estonia,1995,1995,1995,5.9,ESTP28
EST,Estonia,Moderates,1992,2003,1999,15.2,ESTP3
EST,Estonia,Estonian Reform Party,1995,2007,2007,27.8,ESTP31
EST,Estonia,Estonian Country People's Party,1999,1999,1999,7.3,ESTP35
EST,Estonia,Union for the Republic-Res Publica,2003,2003,2003,24.6,ESTP37
EST,Estonia,Estonian Coalition Party,1999,1999,1999,7.6,ESTP38
EST,Estonia,Pro-Patria Union,1992,2003,1992,22,ESTP4
EST,Estonia,Estonian United People's Party,1999,2003,1999,6.1,ESTP41
EST,Estonia,Estonian People's Union,2003,2007,2003,13,ESTP43
EST,Estonia,Union of Pro-Patria and Res Publica,2007,2007,2007,17.9,ESTP44
EST,Estonia,Estonian Green Party,2007,2007,2007,7.1,ESTP45
EST,Estonia,Social Democratic Party,2007,2007,2007,10.6,ESTP46
FIN,Finland,Centre Party of Finland,1983,2007,1991,24.8,FINP1
FIN,Finland,Finnish Rural Party,1983,1995,1983,9.7,FINP11
FIN,Finland,National Coalition Party,1983,2007,1987,23.1,FINP2
FIN,Finland,Social Democratic Party of Finland,1983,2007,1995,28.3,FINP3
FIN,Finland,Left Alliance,1999,2007,1999,10.9,FINP4
FIN,Finland,Left Wing Alliance [LEFT],1991,1995,1995,11.2,FINP41
FIN,Finland,Democratic League of the People of Finland,1983,1987,1983,13.5,FINP5
FIN,Finland,Green League,1987,2007,2007,8.5,FINP6
FIN,Finland,Christian Democrats in Finland,2003,2007,2003,5.3,FINP7
FIN,Finland,Swedish People's Party in Finland,1983,2007,1991,5.5,FINP9
FRA,France,National Front,1988,2007,1997,13,FRAP1
FRA,France,Union for Presidential Majority,2002,2002,2002,33.3,FRAP103
FRA,France,Rally for the Republic,1988,1997,1997,9.6,FRAP12
FRA,France,Union for French Democracy,1988,2002,1993,8.2,FRAP14
FRA,France,Union of the Rally and the Center,1988,1988,1988,19.3,FRAP16
FRA,France,Union for France,1993,1993,1993,5.1,FRAP164
FRA,France,Presidential Majority for United France,1988,1988,1988,12.1,FRAP19
FRA,France,French Communist Party,1988,2007,1988,10.4,FRAP2
FRA,France,List of National and Popular Accord,1988,1988,1988,6.5,FRAP22
FRA,France,Not Designated/No Label,1988,1997,1988,26.9,FRAP269
FRA,France,Rally for the Republic-Union for Democracy,1988,1997,1997,8.5,FRAP281
FRA,France,Socialist Party,1988,2007,2007,25.1,FRAP3
FRA,France,National Front-French First,1993,1997,1993,5.6,FRAP445
FRA,France,Union for French Democracy-Democratic Movement,2007,2007,2007,7.7,FRAP448
FRA,France,Socialist Party-Socialist Radical Party and Those Related,1997,1997,1997,10.9,FRAP499
FRA,France,Union for Popular Mouvement,2007,2007,2007,39.8,FRAP8
GBR,United Kingdom,Labour,1945,2005,1951,48.6,GBRP188
GBR,United Kingdom,LibDem,2005,2005,2005,22.1,GBRP200
GBR,United Kingdom,Liberal,1945,2005,1974,19.3,GBRP201
GBR,United Kingdom,Liberal Democrat,1983,2001,2001,18.2,GBRP202
GBR,United Kingdom,Social Democratic,1983,1987,1983,11.6,GBRP335
GBR,United Kingdom,Conservative,1945,2005,1959,45.3,GBRP69
GRC,Greece,National Radical Union,1956,1963,1961,50.8,GRCP1
GRC,Greece,Coalition of the Left of Movements and Ecology,1989,2004,1989,13.1,GRCP109
GRC,Greece,Union of the Center-Progressive Party,1961,1961,1961,33.7,GRCP12
GRC,Greece,Pan-Democratic Agricultural Front of Greece,1961,1961,1961,14.6,GRCP13
GRC,Greece,National Party of Greece,1946,1950,1946,6,GRCP18
GRC,Greece,United Coalition of Nationalists,1946,1946,1946,55.1,GRCP19
GRC,Greece,United Left Democracy,1951,1964,1958,24.4,GRCP2
GRC,Greece,Coalition of the Radical Left,2007,2007,2007,5,GRCP211
GRC,Greece,National Political Union,1946,1946,1946,19.3,GRCP23
GRC,Greece,Political Independent Front,1950,1950,1950,8.1,GRCP29
GRC,Greece,Liberal Party,1946,2007,1958,20.7,GRCP3
GRC,Greece,Popular Party,1950,1951,1950,18.8,GRCP31
GRC,Greece,National Recreation Front,1950,1950,1950,5.3,GRCP38
GRC,Greece,Union of Progressive Agricultural Democracy,1958,1958,1958,10.6,GRCP4
GRC,Greece,Party of G. Papandreou,1950,1951,1950,10.7,GRCP43
GRC,Greece,Progressive National Union of the Center,1950,1950,1950,16.4,GRCP52
GRC,Greece,Democratic Front,1950,1950,1950,9.7,GRCP53
GRC,Greece,Hellenic Association Party,1951,1951,1951,36.5,GRCP54
GRC,Greece,National Progressive Party of the Center,1951,1951,1951,23.5,GRCP56
GRC,Greece,Union of the Center,1963,1964,1964,52.7,GRCP60
GRC,Greece,National Radical Union-Progressive Party,1964,1964,1964,35.3,GRCP63
GRC,Greece,New Democracy,1974,2007,1974,54.4,GRCP64
GRC,Greece,Union of the Center-New Forces,1974,1974,1974,20.4,GRCP65
GRC,Greece,Pan-Hellenic Socialist Movement,1974,2007,1981,48.1,GRCP66
GRC,Greece,United Left,1974,1974,1974,9.5,GRCP68
GRC,Greece,Conservative Democratic Party,1977,1977,1977,11.9,GRCP72
GRC,Greece,Communist Party of Greece,1977,2007,1981,10.9,GRCP74
GRC,Greece,Union of Progressives,1977,1977,1977,6.8,GRCP75
GRC,Greece,Union Democracy,1956,1956,1956,48.2,GRCP8
HRV,Croatia,Croatian Democratic Community,2000,2007,2007,36.6,HRVP23
HRV,Croatia,Croatian People's Party,2003,2007,2007,6.8,HRVP40
HRV,Croatia,Croatian Peasant Party,2003,2003,2003,7,HRVP43
HRV,Croatia,Croatian Party of Rights,2000,2007,2003,5,HRVP45
HRV,Croatia,Croatian Social Liberal Party-Croatian Social Democratic Party,2000,2000,2000,27,HRVP49
HRV,Croatia,Croatian Peasant Party-Liberal Party-Croatian National Party,2000,2000,2000,7.6,HRVP53
HRV,Croatia,Social Democratic Party,2003,2007,2007,31.3,HRVP97
HUN,Hungary,Alliance of Free Democrats,2002,2006,2002,6.8,HUNP2
HUN,Hungary,Hungarian Socialist Party,2002,2006,2002,40.5,HUNP3
HUN,Hungary,Federation of Young Democrats-Christian Democratic People's Party,2006,2006,2006,42,HUNP59
HUN,Hungary,Federation of Young Democrats--Hungarian Democratic Forum,2002,2002,2002,39.4,HUNP60
IDN,Indonesia,Perjuangan PDI Perjuangan [PDI],1999,1999,1999,34.3,IDNP11
IDN,Indonesia,Partai Amanat Nasional [PAN],1999,1999,1999,7.5,IDNP15
IDN,Indonesia,Partai GOLKAR [GOLKAR],1999,1999,1999,22,IDNP33
IDN,Indonesia,Partai Kebangkitan [PKB],1999,1999,1999,12.2,IDNP35
IDN,Indonesia,Partai Persatuan Pembangunan [PPP],1999,1999,1999,10.7,IDNP9
IRL,Ireland,Republican Party,1948,1997,1977,50.6,IRLP13
IRL,Ireland,United Ireland,1948,1997,1982,39.2,IRLP14
IRL,Ireland,Independent [Ind.],1948,1997,1951,8.9,IRLP20
IRL,Ireland,Labour [Lab.],1948,1997,1992,19.3,IRLP25
IRL,Ireland,Children,1948,1965,1948,13.3,IRLP3
IRL,Ireland,Workers' Party [W.P.],1982,1997,1989,5,IRLP31
IRL,Ireland,Progressive Democrats [P.D.],1987,1997,1987,11.8,IRLP34
IRL,Ireland,We Ourselves,1954,1997,1957,5.3,IRLP36
IRL,Ireland,Children,1948,1961,1948,5.5,IRLP4
ISL,Iceland,Social Democratic Party,1959,1991,1978,22,ISLP1
ISL,Iceland,Social Democratic Alliance,1983,1987,1983,7.3,ISLP12
ISL,Iceland,Women's Alliance,1983,1991,1987,10.1,ISLP13
ISL,Iceland,Citizen's Party,1987,1987,1987,10.9,ISLP14
ISL,Iceland,Progressive Party,1959,2007,1963,28.2,ISLP2
ISL,Iceland,The Alliance,1999,2007,2003,31,ISLP25
ISL,Iceland,Left Green Movement,1999,2007,2007,14.3,ISLP26
ISL,Iceland,Independence Party,1959,2007,1974,42.7,ISLP3
ISL,Iceland,Labour Union,1959,1991,1978,22.9,ISLP4
ISL,Iceland,Liberal Party of Iceland,1999,2007,2003,7.4,ISLP40
ISL,Iceland,Union of Liberals and Leftists,1971,1978,1971,8.9,ISLP9
ISR,Israel,Democratic Movement for Change,1977,1977,1977,11.9,ISRP10
ISR,Israel,Gahal,1965,1969,1969,21.9,ISRP14
ISR,Israel,General Zionists,1949,1959,1951,16.3,ISRP15
ISR,Israel,Halchud HaLeumi,1999,2003,2003,5.8,ISRP17
ISR,Israel,Ahdut Ha'avodah,1955,1961,1955,8.3,ISRP2
ISR,Israel,Hapo'el Hamizrahi,1951,1951,1951,6.8,ISRP22
ISR,Israel,Herut Movement,1949,1961,1961,13.9,ISRP23
ISR,Israel,Labor,1992,1996,1992,36.5,ISRP27
ISR,Israel,Labor-Meimad,2003,2003,2003,15.1,ISRP28
ISR,Israel,Liberal Party,1961,1961,1961,13.8,ISRP29
ISR,Israel,Alignment,1965,1988,1969,46.8,ISRP3
ISR,Israel,Likud,1973,2003,1981,39.2,ISRP30
ISR,Israel,Likud-Gesher-Tsomet,1996,1996,1996,25.8,ISRP31
ISR,Israel,Mapai,1949,1961,1959,39.6,ISRP34
ISR,Israel,Mapam,1949,1988,1949,15.4,ISRP35
ISR,Israel,Meretz,1992,2003,1992,10.1,ISRP36
ISR,Israel,National Religious Party,1959,2003,1959,10.2,ISRP39
ISR,Israel,One Israel,1999,1999,1999,21.5,ISRP40
ISR,Israel,Rafi,1965,1965,1965,8,ISRP45
ISR,Israel,Shas,1984,2003,1999,13.8,ISRP50
ISR,Israel,Shinui,1981,2003,2003,12.8,ISRP51
ISR,Israel,Tsomet,1988,1992,1992,6.7,ISRP60
ISR,Israel,United Religious Front,1949,1955,1949,12.8,ISRP62
ISR,Israel,Yisrael Be'aliyah,1996,1999,1996,5.9,ISRP68
ISR,Israel,Center Party,1999,1999,1999,5.3,ISRP8
ITA,Italy,Christian Democracy,1948,1992,1948,48.5,ITAP1
ITA,Italy,Italian Socialist Party and Italian Socialist Democratic Party,1968,1968,1968,14.5,ITAP100
ITA,Italy,Italian Social Movement-Our Nation,1976,1992,1983,6.8,ITAP131
ITA,Italy,Lombard League,1987,1992,1992,8.7,ITAP179
ITA,Italy,Democratic Party of the Left,1992,1992,1992,16.1,ITAP190
ITA,Italy,Party of Communist Renewal,1992,2001,1992,5.6,ITAP191
ITA,Italy,"Popular Democratic Front for Liberty, Peace, and Work",1948,1948,1948,31,ITAP2
ITA,Italy,Christian Democratic Center-Forza Italia -Northern League -Union of the Center,1994,1994,1994,21.7,ITAP229
ITA,Italy,Progressive,1994,1994,1994,32.8,ITAP230
ITA,Italy,Pact for Italy,1994,1994,1994,15.4,ITAP231
ITA,Italy,National Alliance-Christian Democratic Center-Forza Italia -Liberal Democratic Pole,1994,1994,1994,14.3,ITAP232
ITA,Italy,Forward Italy,1994,2006,2006,23.7,ITAP251
ITA,Italy,National Alliance-Forza Italia,1994,2006,2006,12.3,ITAP272
ITA,Italy,Italian Republican Party,1948,1992,1983,5.1,ITAP3
ITA,Italy,National Alliance,1994,2001,1994,6.6,ITAP318
ITA,Italy,Democratic Left,2001,2001,2001,8.3,ITAP337
ITA,Italy,The Daisy,2001,2001,2001,7.2,ITAP338
ITA,Italy,House of Freedoms,2001,2001,2001,22.7,ITAP366
ITA,Italy,Olive Tree,2001,2006,2006,31.2,ITAP367
ITA,Italy,Communist Reformers,2006,2006,2006,5.8,ITAP368
